/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|moji|Dirichlet05|20|fafi_moji_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|moji|Dirichlet05|30|fafi_moji_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|moji|Dirichlet05|40|fafi_moji_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|moji|Dirichlet1|20|fafi_moji_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|moji|Dirichlet1|30|fafi_moji_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|moji|Dirichlet1|40|fafi_moji_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|moji|Uniform|20|fafi_moji_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|moji|Uniform|30|fafi_moji_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FAFI|moji|Uniform|40|fafi_moji_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|bios|Dirichlet01|20|fedtmos_bios_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|bios|Dirichlet01|30|fedtmos_bios_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|bios|Dirichlet01|40|fedtmos_bios_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|bios|Dirichlet05|20|fedtmos_bios_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|bios|Dirichlet05|30|fedtmos_bios_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|bios|Dirichlet05|40|fedtmos_bios_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|bios|Dirichlet1|20|fedtmos_bios_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|bios|Dirichlet1|30|fedtmos_bios_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|bios|Dirichlet1|40|fedtmos_bios_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|bios|Uniform|20|fedtmos_bios_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|bios|Uniform|30|fedtmos_bios_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|bios|Uniform|40|fedtmos_bios_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|moji|Dirichlet01|20|fedtmos_moji_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|moji|Dirichlet01|30|fedtmos_moji_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|moji|Dirichlet01|40|fedtmos_moji_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|moji|Dirichlet05|20|fedtmos_moji_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|moji|Dirichlet05|30|fedtmos_moji_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|moji|Dirichlet05|40|fedtmos_moji_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|moji|Dirichlet1|20|fedtmos_moji_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|moji|Dirichlet1|30|fedtmos_moji_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|moji|Dirichlet1|40|fedtmos_moji_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|moji|Uniform|20|fedtmos_moji_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|moji|Uniform|30|fedtmos_moji_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedTMOS|moji|Uniform|40|fedtmos_moji_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|bios|Dirichlet01|20|fol_bios_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|bios|Dirichlet01|30|fol_bios_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|bios|Dirichlet01|40|fol_bios_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|bios|Dirichlet05|20|fol_bios_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|bios|Dirichlet05|30|fol_bios_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|bios|Dirichlet05|40|fol_bios_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|bios|Dirichlet1|20|fol_bios_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|bios|Dirichlet1|30|fol_bios_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|bios|Dirichlet1|40|fol_bios_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|bios|Uniform|20|fol_bios_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|bios|Uniform|30|fol_bios_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|bios|Uniform|40|fol_bios_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|moji|Dirichlet01|20|fol_moji_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|moji|Dirichlet01|30|fol_moji_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|moji|Dirichlet01|40|fol_moji_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|moji|Dirichlet05|20|fol_moji_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|moji|Dirichlet05|30|fol_moji_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|moji|Dirichlet05|40|fol_moji_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|moji|Dirichlet1|20|fol_moji_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|moji|Dirichlet1|30|fol_moji_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|moji|Dirichlet1|40|fol_moji_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|moji|Uniform|20|fol_moji_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|moji|Uniform|30|fol_moji_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FOL|moji|Uniform|40|fol_moji_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|bios|Dirichlet01|20|fedlmg_bios_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|bios|Dirichlet01|30|fedlmg_bios_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|bios|Dirichlet01|40|fedlmg_bios_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|bios|Dirichlet05|20|fedlmg_bios_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|bios|Dirichlet05|30|fedlmg_bios_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|bios|Dirichlet05|40|fedlmg_bios_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|bios|Dirichlet1|20|fedlmg_bios_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|bios|Dirichlet1|30|fedlmg_bios_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|bios|Dirichlet1|40|fedlmg_bios_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|bios|Uniform|20|fedlmg_bios_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|bios|Uniform|30|fedlmg_bios_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|bios|Uniform|40|fedlmg_bios_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|moji|Dirichlet01|20|fedlmg_moji_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|moji|Dirichlet01|30|fedlmg_moji_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|moji|Dirichlet01|40|fedlmg_moji_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|moji|Dirichlet05|20|fedlmg_moji_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|moji|Dirichlet05|30|fedlmg_moji_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|moji|Dirichlet05|40|fedlmg_moji_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|moji|Dirichlet1|20|fedlmg_moji_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|moji|Dirichlet1|30|fedlmg_moji_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|moji|Dirichlet1|40|fedlmg_moji_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|moji|Uniform|20|fedlmg_moji_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|moji|Uniform|30|fedlmg_moji_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|FedLMG|moji|Uniform|40|fedlmg_moji_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|bios|Dirichlet01|20|afl_bios_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|bios|Dirichlet01|30|afl_bios_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|bios|Dirichlet01|40|afl_bios_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|bios|Dirichlet05|20|afl_bios_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|bios|Dirichlet05|30|afl_bios_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|bios|Dirichlet05|40|afl_bios_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|bios|Dirichlet1|20|afl_bios_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|bios|Dirichlet1|30|afl_bios_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|bios|Dirichlet1|40|afl_bios_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|bios|Uniform|20|afl_bios_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|bios|Uniform|30|afl_bios_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|bios|Uniform|40|afl_bios_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|moji|Dirichlet01|20|afl_moji_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|moji|Dirichlet01|30|afl_moji_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|moji|Dirichlet01|40|afl_moji_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|moji|Dirichlet05|20|afl_moji_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|moji|Dirichlet05|30|afl_moji_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|moji|Dirichlet05|40|afl_moji_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|moji|Dirichlet1|20|afl_moji_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|moji|Dirichlet1|30|afl_moji_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|moji|Dirichlet1|40|afl_moji_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|moji|Uniform|20|afl_moji_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|moji|Uniform|30|afl_moji_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|AFL|moji|Uniform|40|afl_moji_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|bios|Dirichlet01|20|gefl_bios_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|bios|Dirichlet01|30|gefl_bios_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|bios|Dirichlet01|40|gefl_bios_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|bios|Dirichlet05|20|gefl_bios_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|bios|Dirichlet05|30|gefl_bios_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|bios|Dirichlet05|40|gefl_bios_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|bios|Dirichlet1|20|gefl_bios_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|bios|Dirichlet1|30|gefl_bios_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|bios|Dirichlet1|40|gefl_bios_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|bios|Uniform|20|gefl_bios_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|bios|Uniform|30|gefl_bios_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|bios|Uniform|40|gefl_bios_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|moji|Dirichlet01|20|gefl_moji_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|moji|Dirichlet01|30|gefl_moji_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|moji|Dirichlet01|40|gefl_moji_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|moji|Dirichlet05|20|gefl_moji_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|moji|Dirichlet05|30|gefl_moji_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|moji|Dirichlet05|40|gefl_moji_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|moji|Dirichlet1|20|gefl_moji_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|moji|Dirichlet1|30|gefl_moji_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|moji|Dirichlet1|40|gefl_moji_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|moji|Uniform|20|gefl_moji_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|moji|Uniform|30|gefl_moji_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL|moji|Uniform|40|gefl_moji_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|bios|Dirichlet01|20|gefl_f_bios_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|bios|Dirichlet01|30|gefl_f_bios_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|bios|Dirichlet01|40|gefl_f_bios_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|bios|Dirichlet05|20|gefl_f_bios_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|bios|Dirichlet05|30|gefl_f_bios_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|bios|Dirichlet05|40|gefl_f_bios_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|bios|Dirichlet1|20|gefl_f_bios_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|bios|Dirichlet1|30|gefl_f_bios_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|bios|Dirichlet1|40|gefl_f_bios_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|bios|Uniform|20|gefl_f_bios_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|bios|Uniform|30|gefl_f_bios_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|bios|Uniform|40|gefl_f_bios_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|moji|Dirichlet01|20|gefl_f_moji_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|moji|Dirichlet01|30|gefl_f_moji_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|moji|Dirichlet01|40|gefl_f_moji_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|moji|Dirichlet05|20|gefl_f_moji_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|moji|Dirichlet05|30|gefl_f_moji_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|moji|Dirichlet05|40|gefl_f_moji_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|moji|Dirichlet1|20|gefl_f_moji_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|moji|Dirichlet1|30|gefl_f_moji_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|moji|Dirichlet1|40|gefl_f_moji_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|moji|Uniform|20|gefl_f_moji_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|moji|Uniform|30|gefl_f_moji_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|GeFL-F|moji|Uniform|40|gefl_f_moji_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|bios|Dirichlet01|20|fair_fedmoe_bios_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|bios|Dirichlet01|30|fair_fedmoe_bios_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|bios|Dirichlet01|40|fair_fedmoe_bios_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|bios|Dirichlet05|20|fair_fedmoe_bios_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|bios|Dirichlet05|30|fair_fedmoe_bios_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|bios|Dirichlet05|40|fair_fedmoe_bios_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|bios|Dirichlet1|20|fair_fedmoe_bios_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|bios|Dirichlet1|30|fair_fedmoe_bios_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|bios|Dirichlet1|40|fair_fedmoe_bios_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|bios|Uniform|20|fair_fedmoe_bios_Uniform_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|bios|Uniform|30|fair_fedmoe_bios_Uniform_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|bios|Uniform|40|fair_fedmoe_bios_Uniform_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|moji|Dirichlet01|20|fair_fedmoe_moji_Dirichlet01_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|moji|Dirichlet01|30|fair_fedmoe_moji_Dirichlet01_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|moji|Dirichlet01|40|fair_fedmoe_moji_Dirichlet01_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|moji|Dirichlet05|20|fair_fedmoe_moji_Dirichlet05_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|moji|Dirichlet05|30|fair_fedmoe_moji_Dirichlet05_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|moji|Dirichlet05|40|fair_fedmoe_moji_Dirichlet05_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|moji|Dirichlet1|20|fair_fedmoe_moji_Dirichlet1_20c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|moji|Dirichlet1|30|fair_fedmoe_moji_Dirichlet1_30c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|moji|Dirichlet1|40|fair_fedmoe_moji_Dirichlet1_40c
/home/ronnie/.config/superpowers/worktrees/fairness_fl_code/fix-repeats-dirichlet|Fair-FedMOE|moji|Uniform|20|fair_fedmoe_moji_Uniform_20c
